DN,distance
1431,0.0962239273436
1432,0.0913262055919
1433,0.0873035363671
1434,0.0842813092956
1435,0.0823697197455
1436,0.0816468147899
1437,0.0821439833446
1438,0.0838395231028
1439,0.0866631251945
1440,0.0849287932444
1441,0.0774910113125
1442,0.0706881443138
1443,0.0647207127496
1444,0.0598391809027
1445,0.0563265877131
1446,0.0544485206014
1447,0.0543746108765
1448,0.0561119882045
1449,0.0595022027538
1450,0.0642842830312
1451,0.0701742542328
1452,0.076918026947
1453,0.0843109707079
1454,0.0921608534137
1455,0.100084146918
1456,0.108007440421
1457,0.115930733925
1458,0.123854027429
1459,0.131777320933
1460,0.136695925343
1461,0.23868132277
1462,0.231941993474
1463,0.224335061989
1464,0.216922455588
1465,0.209724780223
1466,0.202764925814
1467,0.196068219866
1468,0.189662538584
1469,0.183578349059
1470,0.17784864898
1471,0.172508763966
1472,0.167595958621
1473,0.163148818712
1474,0.158092785299
1475,0.149247312866
1476,0.140556721761
1477,0.132051594714
1478,0.123770171289
1479,0.115760472249
1480,0.108082924506
1481,0.100813442577
1482,0.0940467003063
1483,0.0878988820913
1484,0.0825084547624
1485,0.0780325364297
1486,0.0746358384159
1487,0.0724702698382
1488,0.0716475515618
1489,0.0722135948363
1490,0.0741365963176
1491,0.0773153707095
1492,0.0789259308272
1493,0.0708608458122
1494,0.0633499517088
1495,0.0566142499182
1496,0.050962046722
1497,0.0467876812674
1498,0.0445089207987
1499,0.0444184752435
1500,0.0465291076128
1501,0.0505659447409
1502,0.0561148080263
1503,0.0627760192439
1504,0.0702337917558
1505,0.0781366239119
1506,0.0860599174158
1507,0.0939832109196
1508,0.101906504423
1509,0.109829797927
1510,0.117753091431
1511,0.125676384935
1512,0.130531411795
1513,0.244957733699
1514,0.238449416984
1515,0.231056824528
1516,0.223866897647
1517,0.216899791524
1518,0.21017766595
1519,0.203724772585
1520,0.197567493951
1521,0.191734311918
1522,0.18625567929
1523,0.180633004996
1524,0.171649161386
1525,0.162665317777
1526,0.153681474168
1527,0.144697630559
1528,0.135732683285
1529,0.126904660852
1530,0.118263369563
1531,0.109852884417
1532,0.101730466672
1533,0.0939708437952
1534,0.0866715127246
1535,0.0799586315063
1536,0.0739919886659
1537,0.0689655422738
1538,0.0650974473808
1539,0.0626027897931
1540,0.0616485273487
1541,0.062305477758
1542,0.064524446476
1543,0.0681530324154
1544,0.072981281585
1545,0.0650973279345
1546,0.0568297370792
1547,0.0492095105522
1548,0.0425855942905
1549,0.0374898620078
1550,0.0346041423193
1551,0.034487730832
1552,0.037166658314
1553,0.042110775373
1554,0.0486340859358
1555,0.0561891009062
1556,0.06411239441
1557,0.0720356879139
1558,0.0799589814178
1559,0.0878822749217
1560,0.0958055684255
1561,0.103728861929
1562,0.111652155433
1563,0.119575448937
1564,0.12436738702
1565,0.251475253137
1566,0.245192089154
1567,0.238009017234
1568,0.231035547018
1569,0.224291229625
1570,0.21779735395
1571,0.211576981471
1572,0.203192434503
1573,0.194208590894
1574,0.185224747285
1575,0.176240903676
1576,0.167257060066
1577,0.158273216457
1578,0.149289372848
1579,0.140305529239
1580,0.13132168563
1581,0.12233784202
1582,0.113372809174
1583,0.104569715952
1584,0.0960013392025
1585,0.0877364733908
1586,0.079869395875
1587,0.0725296631167
1588,0.0658937300978
1589,0.060194811243
1590,0.0557211533887
1591,0.0527852116539
1592,0.0516498809653
1593,0.0524322595175
1594,0.0550506446147
1595,0.0592621726473
1596,0.0647567505458
1597,0.0604488605285
1598,0.0514394950547
1599,0.0428716522165
1600,0.0350704359263
1601,0.0286686656185
1602,0.0247759823345
1603,0.0246131309046
1604,0.0282447008342
1605,0.034492318529
1606,0.0421648714043
1607,0.0500881649082
1608,0.0580114584121
1609,0.0659347519159
1610,0.0738580454198
1611,0.0817813389237
1612,0.0897046324276
1613,0.0976279259314
1614,0.105551219435
1615,0.113474512939
1616,0.118203986313
1617,0.258215622894
1618,0.25215113862
1619,0.243719551229
1620,0.23473570762
1621,0.225751864011
1622,0.216768020401
1623,0.207784176792
1624,0.198800333183
1625,0.189816489574
1626,0.180832645965
1627,0.171848802355
1628,0.162864958746
1629,0.153881115137
1630,0.144897271528
1631,0.135913427919
1632,0.12692958431
1633,0.1179457407
1634,0.108961897091
1635,0.099978053482
1636,0.0910133309364
1637,0.082248757088
1638,0.0737989815438
1639,0.0657854186829
1640,0.0583879520591
1641,0.0518708451834
1642,0.0466048947475
1643,0.0430516881064
1644,0.0416518845095
1645,0.0426182017168
1646,0.0458011217325
1647,0.0507855726199
1648,0.0571017164428
1649,0.0571880002638
1650,0.0475649480864
1651,0.0381363500974
1652,0.0290918908124
1653,0.0209354967299
1654,0.0151740546861
1655,0.0149066712551
1656,0.0203510628763
1657,0.0281406419025
1658,0.0360639354063
1659,0.0439872289102
1660,0.0519105224141
1661,0.059833815918
1662,0.0677571094218
1663,0.0756804029257
1664,0.0836036964296
1665,0.0915269899334
1666,0.0994502834373
1667,0.107373576941
1668,0.112041399976
1669,0.255878472385
1670,0.248311293518
1671,0.239327449909
1672,0.2303436063
1673,0.221359762691
1674,0.212375919081
1675,0.203392075472
1676,0.194408231863
1677,0.185424388254
1678,0.176440544645
1679,0.167456701035
1680,0.158472857426
1681,0.149489013817
1682,0.140505170208
1683,0.131521326599
1684,0.122537482989
1685,0.11355363938
1686,0.104569795771
1687,0.0955859521619
1688,0.0866021085527
1689,0.0776182649435
1690,0.0686546353596
1691,0.0599574064711
1692,0.0517331830175
1693,0.0442465123993
1694,0.0379365983436
1695,0.0334756199087
1696,0.0316551538087
1697,0.0329162634124
1698,0.0369447158795
1699,0.0429691012915
1700,0.0502769857905
1701,0.0555596077124
1702,0.0455941544657
1703,0.0356480551185
1704,0.0257437515918
1705,0.0159592499295
1706,0.00683041511187
1707,0.00621381387628
1708,0.0141164124006
1709,0.0220397059045
1710,0.0299629994084
1711,0.0378862929122
1712,0.0458095864161
1713,0.05373287992
1714,0.0616561734238
1715,0.0695794669277
1716,0.0775027604316
1717,0.0854260539355
1718,0.0933493474393
1719,0.101272640943
1720,0.105882826011
1721,0.251426222992
1722,0.243919192198
1723,0.234935348589
1724,0.22595150498
1725,0.216967661371
1726,0.207983817761
1727,0.198999974152
1728,0.190016130543
1729,0.181032286934
1730,0.172048443325
1731,0.163064599715
1732,0.154080756106
1733,0.145096912497
1734,0.136113068888
1735,0.127129225279
1736,0.118145381669
1737,0.10916153806
1738,0.100177694451
1739,0.0911938508419
1740,0.0822100072327
1741,0.0732261636235
1742,0.0642423200143
1743,0.0552584764051
1744,0.0462978563714
1745,0.0377481541134
1746,0.0301057265873
1747,0.0242443067075
1748,0.0216614413674
1749,0.0234659258606
1750,0.028845819643
1751,0.0362424191419
1752,0.0446648024695
1753,0.0536318582003
1754,0.0457736775497
1755,0.0358773810181
1756,0.0260603795253
1757,0.0164651235432
1758,0.00783111060511
1759,9.2182898765e-05
1760,0.00801547640264
1761,0.0159387699065
1762,0.0238620634104
1763,0.0317853569143
1764,0.0397086504181
1765,0.047631943922
1766,0.0555552374259
1767,0.0634785309298
1768,0.0714018244336
1769,0.0793251179375
1770,0.0872484114414
1771,0.0953181262539
1772,0.10009430851
1773,0.246973979578
1774,0.239527090878
1775,0.230543247269
1776,0.22155940366
1777,0.21257556005
1778,0.203591716441
1779,0.194607872832
1780,0.185624029223
1781,0.176640185614
1782,0.167656342005
1783,0.158672498395
1784,0.149688654786
1785,0.140704811177
1786,0.131720967568
1787,0.122737123959
1788,0.113753280349
1789,0.10476943674
1790,0.095785593131
1791,0.0868017495218
1792,0.0778179059126
1793,0.0688340623034
1794,0.0598502186942
1795,0.0508663750851
1796,0.0418825314759
1797,0.0328986878667
1798,0.0239483622156
1799,0.0159673318745
1800,0.0116784982584
1801,0.0147586908618
1802,0.0223439161817
1803,0.0313158462239
1804,0.0407690306372
1805,0.0504335750614
1806,0.0480794362634
1807,0.0387761409077
1808,0.0299256748627
1809,0.021855340107
1810,0.0139320466031
1811,0.00600875309923
1812,0.00191454040465
1813,0.00983783390852
1814,0.0177611274124
1815,0.0256844209163
1816,0.0336077144201
1817,0.041531007924
1818,0.0494543014279
1819,0.0573775949318
1820,0.0653008884356
1821,0.0732310467146
1822,0.0814578064858
1823,0.0900442239794
1824,0.0950074527723
1825,0.242521742521
1826,0.235134989558
1827,0.226151145949
1828,0.21716730234
1829,0.20818345873
1830,0.199199615121
1831,0.190215771512
1832,0.181231927903
1833,0.172248084294
1834,0.163264240684
1835,0.154280397075
1836,0.145296553466
1837,0.136312709857
1838,0.127328866248
1839,0.118345022639
1840,0.109361179029
1841,0.10037733542
1842,0.091393491811
1843,0.0824096482018
1844,0.0734258045926
1845,0.0644419609834
1846,0.0554581173742
1847,0.046474273765
1848,0.0374904301558
1849,0.0285065865466
1850,0.0195227429374
1851,0.0105388993283
1852,0.00188589528666
1853,0.00921890641096
1854,0.0191420967973
1855,0.0291178897618
1856,0.0391060498972
1857,0.0490990302648
1858,0.0522305928206
1859,0.0438177103313
1860,0.0358795696088
1861,0.0279562761049
1862,0.0200329826011
1863,0.0121096890972
1864,0.00418639559331
1865,0.00373689791056
1866,0.0116601914144
1867,0.0195834849183
1868,0.0275067784222
1869,0.035430071926
1870,0.0433533654299
1871,0.0512766589338
1872,0.0592673202351
1873,0.0677141291195
1874,0.0765362091887
1875,0.0856176345828
1876,0.0907398704086
1877,0.238069512225
1878,0.230742888238
1879,0.221759044629
1880,0.21277520102
1881,0.20379135741
1882,0.194807513801
1883,0.185823670192
1884,0.176839826583
1885,0.167855982974
1886,0.158872139364
1887,0.149888295755
1888,0.140904452146
1889,0.131920608537
1890,0.122936764928
1891,0.113952921319
1892,0.104969077709
1893,0.0959852341001
1894,0.0870013904909
1895,0.0780175468817
1896,0.0690337032726
1897,0.0600498596634
1898,0.0510660160542
1899,0.042082172445
1900,0.0330983288358
1901,0.0241144852266
1902,0.0151306416174
1903,0.00614679800822
1904,0.00283704560097
1905,0.0118208892102
1906,0.0208228035878
1907,0.0302493104655
1908,0.0399556306172
1909,0.0497783492334
1910,0.0578270926145
1911,0.0499037991106
1912,0.0419805056068
1913,0.0340572121029
1914,0.026133918599
1915,0.0182106250952
1916,0.0102873315913
1917,0.00236403808741
1918,0.00555925541646
1919,0.0134825489203
1920,0.0214058424242
1921,0.0293291359281
1922,0.0372524294319
1923,0.045414141991
1924,0.0541759386383
1925,0.0633057687886
1926,0.0726650424653
1927,0.0821754004009
1928,0.0874107497407
1929,0.233617289133
1930,0.226350786918
1931,0.217366943309
1932,0.2083830997
1933,0.19939925609
1934,0.190415412481
1935,0.181431568872
1936,0.172447725263
1937,0.163463881654
1938,0.154480038044
1939,0.145496194435
1940,0.136512350826
1941,0.127528507217
1942,0.118544663608
1943,0.109560819998
1944,0.100576976389
1945,0.0915931327801
1946,0.0826092891709
1947,0.0736254455617
1948,0.0646416019525
1949,0.0556577583433
1950,0.0466739147341
1951,0.0376900711249
1952,0.0287062275157
1953,0.0197223839065
1954,0.0107385402973
1955,0.00175469668816
1956,0.00722914692103
1957,0.0162129905302
1958,0.0251968341394
1959,0.0341806777486
1960,0.0431696849361
1961,0.0523932565495
1962,0.0618585884598
1963,0.0560047351086
1964,0.0480814416048
1965,0.0401581481009
1966,0.032234854597
1967,0.0243115610932
1968,0.0163882675893
1969,0.0084649740854
1970,0.000541680581538
1971,0.00738161292234
1972,0.0153049064262
1973,0.0232311278921
1974,0.0318162432997
1975,0.0410470628946
1976,0.0505712310197
1977,0.0602497920446
1978,0.0700187508885
1979,0.0798449341571
1980,0.0851284011632
1981,0.229165073728
1982,0.221958685598
1983,0.212974841989
1984,0.20399099838
1985,0.19500715477
1986,0.186023311161
1987,0.177039467552
1988,0.168055623943
1989,0.159071780334
1990,0.150087936724
1991,0.141104093115
1992,0.132120249506
1993,0.123136405897
1994,0.114152562288
1995,0.105168718678
1996,0.0961848750692
1997,0.08720103146
1998,0.0782171878508
1999,0.0692333442417
2000,0.0602495006325
2001,0.0512656570233
2002,0.0422818134141
2003,0.0332979698049
2004,0.0243141261957
2005,0.0153302825865
2006,0.00634643897731
2007,0.00263740463187
2008,0.0116212482411
2009,0.0206050918503
2010,0.0295889354594
2011,0.0385727790686
2012,0.0475566226778
2013,0.056540466287
2014,0.0655259814555
2015,0.0621056711066
2016,0.0541823776027
2017,0.0462590840989
2018,0.038335790595
2019,0.0304124970911
2020,0.0224892035872
2021,0.0145659100834
2022,0.0066426165795
2023,0.00128067692438
2024,0.00946120225307
2025,0.0190289879563
2026,0.0288910092799
2027,0.0388236841603
2028,0.0487838752698
2029,0.0587575911769
2030,0.0687389449692
2031,0.0787250315341
2032,0.0839736889045
2033,0.224733146301
2034,0.217566584278
2035,0.208582740669
2036,0.199598897059
2037,0.19061505345
2038,0.181631209841
2039,0.172647366232
2040,0.163663522623
2041,0.154679679014
2042,0.145695835404
2043,0.136711991795
2044,0.127728148186
2045,0.118744304577
2046,0.109760460968
2047,0.100776617358
2048,0.0917927737492
2049,0.08280893014
2050,0.0738250865308
2051,0.0648412429216
2052,0.0558573993124
2053,0.0468735557032
2054,0.037889712094
2055,0.0289058684848
2056,0.0199220248757
2057,0.0109381812665
2058,0.00195433765727
2059,0.00702950595192
2060,0.0160133495611
2061,0.0249971931703
2062,0.0339810367795
2063,0.0429648803887
2064,0.0519487239979
2065,0.0609325676071
2066,0.0699164112163
2067,0.0682066071046
2068,0.0602833136007
2069,0.0523600200968
2070,0.044436726593
2071,0.0365134330891
2072,0.0285901395852
2073,0.0203834134186
2074,0.0104697654522
2075,0.000556117485775
2076,0.00935753048061
2077,0.019271178447
2078,0.0291848264134
2079,0.0390984743798
2080,0.0490130958606
2081,0.0589480415316
2082,0.0689018115508
2083,0.0788672788268
2084,0.0839788533177
2085,0.220585845237
2086,0.213345086848
2087,0.204232567989
2088,0.195206795739
2089,0.18622295213
2090,0.177239108521
2091,0.168255264912
2092,0.159271421303
2093,0.150287577693
2094,0.141303734084
2095,0.132319890475
2096,0.123336046866
2097,0.114352203257
2098,0.105368359648
2099,0.0963845160383
2100,0.0874006724291
2101,0.0784168288199
2102,0.0694329852108
2103,0.0604491416016
2104,0.0514652979924
2105,0.0424814543832
2106,0.033497610774
2107,0.0245137671648
2108,0.0155299235556
2109,0.00654607994641
2110,0.00243776366278
2111,0.011421607272
2112,0.0204054508812
2113,0.0293892944903
2114,0.0383731380995
2115,0.0473569817087
2116,0.0563408253179
2117,0.0653246689271
2118,0.0691627232729
2119,0.0686710291696
2120,0.0663842495987
2121,0.0584609560948
2122,0.0488130282217
2123,0.0388993802553
2124,0.0289857322889
2125,0.0190720843225
2126,0.0091584363561
2127,0.000755211610309
2128,0.0106688595767
2129,0.0205825075431
2130,0.0304961555095
2131,0.0404098034759
2132,0.0503234514423
2133,0.0602370994087
2134,0.0701507473751
2135,0.0800643953415
2136,0.0849687720897
2137,0.216820750293
2138,0.209515698366
2139,0.200228977941
2140,0.191014290964
2141,0.181882586022
2142,0.172847007201
2143,0.163863163592
2144,0.154879319983
2145,0.145895476373
2146,0.136911632764
2147,0.127927789155
2148,0.118943945546
2149,0.109960101937
2150,0.100976258327
2151,0.0919924147183
2152,0.0830085711091
2153,0.0740247274999
2154,0.0650408838907
2155,0.0560570402815
2156,0.0470731966723
2157,0.0380893530631
2158,0.0291055094539
2159,0.0201216658448
2160,0.0111378222356
2161,0.00215397862637
2162,0.00682986498282
2163,0.015813708592
2164,0.0247975522012
2165,0.0337813958104
2166,0.0427652394196
2167,0.0517490830288
2168,0.060732926638
2169,0.0605337462484
2170,0.0592441566514
2171,0.0586742519163
2172,0.0597904323
2173,0.057415347092
2174,0.0475016991256
2175,0.0375880511592
2176,0.0276744031928
2177,0.0177607552264
2178,0.00784710726001
2179,0.00206654070639
2180,0.0119801886728
2181,0.0218938366392
2182,0.0318074846056
2183,0.041721132572
2184,0.0516347805384
2185,0.0615484285048
2186,0.0714620764712
2187,0.0813562144637
2188,0.0858433459444
2189,0.213458084652
2190,0.206100775451
2191,0.196652855018
2192,0.187262278989
2193,0.177938126543
2194,0.168691412416
2195,0.159535602197
2196,0.150487288878
2197,0.141503375053
2198,0.132519531444
2199,0.123535687835
2200,0.114551844226
2201,0.105568000617
2202,0.0965841570074
2203,0.0876003133982
2204,0.078616469789
2205,0.0696326261798
2206,0.0606487825707
2207,0.0516649389615
2208,0.0426810953523
2209,0.0336972517431
2210,0.0247134081339
2211,0.0157295645247
2212,0.00674572091552
2213,0.00223812269368
2214,0.0112219663029
2215,0.020205809912
2216,0.0291896535212
2217,0.0381734971304
2218,0.0471573407396
2219,0.0531964261272
2220,0.0519068365302
2221,0.0506172469331
2222,0.049327657336
2223,0.0486787985539
2224,0.0500185304196
2225,0.0532167242915
2226,0.0461903700295
2227,0.0362767220631
2228,0.0263630740967
2229,0.0164494261303
2230,0.00653577816393
2231,0.00337786980248
2232,0.0132915177689
2233,0.0232051657353
2234,0.0331188137017
2235,0.0430324616681
2236,0.0529461096345
2237,0.0628597576009
2238,0.0727734055673
2239,0.0825886570829
2240,0.210517130869
2241,0.203121223463
2242,0.193527897644
2243,0.183977887019
2244,0.17447830426
2245,0.165037857483
2246,0.15566730597
2247,0.146380073417
2248,0.1371930816
2249,0.128127894638
2250,0.119143586515
2251,0.110159742906
2252,0.101175899297
2253,0.0921920556874
2254,0.0832082120782
2255,0.074224368469
2256,0.0652405248598
2257,0.0562566812506
2258,0.0472728376414
2259,0.0382889940322
2260,0.029305150423
2261,0.0203213068139
2262,0.0113374632047
2263,0.00235361959548
2264,0.00663022401372
2265,0.0156140676229
2266,0.0245979112321
2267,0.0335817548413
2268,0.0425655984505
2269,0.044569516409
2270,0.0432799268119
2271,0.0419903372148
2272,0.0407007476178
2273,0.0394111580207
2274,0.0386856952809
2275,0.0403585304001
2276,0.0439716237377
2277,0.0448790409335
2278,0.034965392967
2279,0.0250517450006
2280,0.0151380970342
2281,0.00522444906785
2282,0.00468919889856
2283,0.0146028468649
2284,0.0245164948314
2285,0.0344301427978
2286,0.0443437907642
2287,0.0542574387306
2288,0.064171086697
2289,0.0740847346634
2290,0.0838167874997
2291,0.208015773272
2292,0.200596443639
2293,0.190876266063
2294,0.181186546663
2295,0.171532447184
2296,0.161920339001
2297,0.152358169875
2298,0.14285596828
2299,0.133426546903
2300,0.124086498717
2301,0.114857628869
2302,0.105769043934
2303,0.0967837979765
2304,0.0877999543673
2305,0.0788161107581
2306,0.069832267149
2307,0.0608484235398
2308,0.0518645799306
2309,0.0428807363214
2310,0.0338968927122
2311,0.024913049103
2312,0.0159292054938
2313,0.00694536188462
2314,0.00203848172457
2315,0.0110223253338
2316,0.020006168943
2317,0.0289900125521
2318,0.0372321962877
2319,0.0359426066907
2320,0.0346530170936
2321,0.0333634274966
2322,0.0320738378995
2323,0.0307842483024
2324,0.0294946587054
2325,0.0286973972701
2326,0.0309155068981
2327,0.034726523184
2328,0.0385380997281
2329,0.033654063871
2330,0.0237404159046
2331,0.0138267679382
2332,0.00391311997176
2333,0.00600052799465
2334,0.015914175961
2335,0.0258278239274
2336,0.0357414718938
2337,0.0456551198602
2338,0.0555687678266
2339,0.0654824157931
2340,0.0753960637595
2341,0.085044916836
2342,0.205970024769
2343,0.198543786053
2344,0.188717913102
2345,0.178911336899
2346,0.169127414148
2347,0.159370317067
2348,0.149645292968
2349,0.139959027764
2350,0.130320164204
2351,0.120740055258
2352,0.111233882828
2353,0.101822357242
2354,0.0925343621571
2355,0.0834111738632
2356,0.0744240094381
2357,0.0654401658289
2358,0.0564563222197
2359,0.0474724786105
2360,0.0384886350013
2361,0.0295047913922
2362,0.020520947783
2363,0.0115371041738
2364,0.00255326056457
2365,0.00643058304461
2366,0.0154144266538
2367,0.024398270263
2368,0.0286052865695
2369,0.0273156969724
2370,0.0260261073753
2371,0.0247365177783
2372,0.0234469281812
2373,0.0221573385842
2374,0.0208677489871
2375,0.01957815939
2376,0.0187215971753
2377,0.0216698460862
2378,0.0254814226303
2379,0.0292929991744
2380,0.0323427347749
2381,0.0224290868085
2382,0.0125154388421
2383,0.00260179087568
2384,0.00731185709073
2385,0.0172255050571
2386,0.0271391530235
2387,0.0370528009899
2388,0.0469664489563
2389,0.0568800969227
2390,0.0667937448891
2391,0.0767073928555
2392,0.0862730450334
2393,0.204388309922
2394,0.196978010854
2395,0.187069913416
2396,0.177172142987
2397,0.16728653262
2398,0.157415373269
2399,0.147561565074
2400,0.137728832248
2401,0.127922034763
2402,0.118147631052
2403,0.108414383126
2404,0.0987344631526
2405,0.0891252487203
2406,0.0796123464349
2407,0.0702349019383
2408,0.0610553617276
2409,0.0520642208997
2410,0.0430803772905
2411,0.0340965336813
2412,0.0251126900721
2413,0.0161288464629
2414,0.00714500285372
2415,0.00183884075547
2416,0.0108226843647
2417,0.0198065279739
2418,0.0199783768512
2419,0.0186887872541
2420,0.0173991976571
2421,0.01610960806
2422,0.014820018463
2423,0.0135304288659
2424,0.0122408392688
2425,0.0109512496718
2426,0.00966166007471
2427,0.00880089719911
2428,0.0124247455325
2429,0.0162363220766
2430,0.0200478986206
2431,0.0238594751647
2432,0.0211177577124
2433,0.011204109746
2434,0.00129046177959
2435,0.00862318618682
2436,0.0185368341532
2437,0.0284504821196
2438,0.038364130086
2439,0.0482777780524
2440,0.0581914260188
2441,0.0681050739852
2442,0.0780187219516
2443,0.0875011720289
2444,0.202646524718
2445,0.195143523742
2446,0.185945836966
2447,0.175984857389
2448,0.166028569155
2449,0.156077870056
2450,0.146133901839
2451,0.136198138798
2452,0.126272517823
2453,0.116359634336
2454,0.106463046398
2455,0.0965877631673
2456,0.0867410614362
2457,0.076933916347
2458,0.0671836529961
2459,0.0575192052736
2460,0.0479924444129
2461,0.0387051736353
2462,0.0297044323613
2463,0.0207205887521
2464,0.0117367451429
2465,0.00275290153368
2466,0.00623094207552
2467,0.01264105673
2468,0.0113514671329
2469,0.0100618775359
2470,0.00877228793881
2471,0.00748269834175
2472,0.00619310874469
2473,0.00490351914763
2474,0.00361392955056
2475,0.0023243399535
2476,0.00103475035644
2477,0.000254839240625
2478,0.000631931565318
2479,0.00317964497876
2480,0.00699122152284
2481,0.0108027980669
2482,0.014614374611
2483,0.0184259511551
2484,0.0098927806499
2485,2.0867316492e-05
2486,0.0099345152829
2487,0.0198481632493
2488,0.0297618112157
2489,0.0396754591821
2490,0.0495891071485
2491,0.0595027551149
2492,0.0694164030813
2493,0.0793300510477
2494,0.0887292977552
2495,0.191007344483
2496,0.18412204538
2497,0.17532172788
2498,0.165366827252
2499,0.155373753578
2500,0.145381632424
2501,0.135390674685
2502,0.125401158436
2503,0.115413457978
2504,0.105428089368
2505,0.095445784471
2506,0.0854676167838
2507,0.0754952267638
2508,0.065531252159
2509,0.0555802190976
2510,0.0456505914567
2511,0.0357602047779
2512,0.0259539590655
2513,0.0163836423479
2514,0.00734464382283
2515,0.00163919978636
2516,0.00401414701173
2517,0.00272455741467
2518,0.0014349678176
2519,0.000145378220542
2520,0.00114421137652
2521,0.00243380097358
2522,0.00372339057065
2523,0.00501298016771
2524,0.00630256976477
2525,0.00759215936183
2526,0.00888174895889
2527,0.010171338556
2528,0.00987703211904
2529,0.00606545557497
2530,0.00225387903088
2531,0.00155769751319
2532,0.00536927405727
2533,0.00918085060136
2534,0.00858145155382
2535,0.00133219641258
2536,0.011245844379
2537,0.0211594923454
2538,0.0310731403118
2539,0.0409867882782
2540,0.0509004362446
2541,0.060814084211
2542,0.0707277321774
2543,0.0806413801438
2544,0.0899574221396
2545,0.173092136118
2546,0.165015302111
2547,0.155311638587
2548,0.145315246364
2549,0.13531938727
2550,0.125324188873
2551,0.115329822952
2552,0.105336526464
2553,0.0953446356798
2554,0.0853546442692
2555,0.0753673075261
2556,0.0653838419577
2557,0.0554063402018
2558,0.0454387310559
2559,0.035489350873
2560,0.0255794794864
2561,0.0157837104702
2562,0.00662882053005
2563,0.00461276270654
2564,0.0059023523036
2565,0.00719194190066
2566,0.00848153149773
2567,0.00977112109479
2568,0.0110607106919
2569,0.0123503002889
2570,0.013639889886
2571,0.014929479483
2572,0.0162190690801
2573,0.0175086586772
2574,0.0187982482742
2575,0.0200878378713
2576,0.0191221326728
2577,0.0153105561287
2578,0.0114989795846
2579,0.00768740304053
2580,0.00387582649645
2581,6.4249952367e-05
2582,0.00374732659171
2583,0.00264352550866
2584,0.0125571734751
2585,0.0224708214415
2586,0.0323844694079
2587,0.0422981173743
2588,0.0522117653407
2589,0.0621254133071
2590,0.0720390612735
2591,0.0819527092399
2592,0.091185545104
2593,0.162468783152
2594,0.155160090763
2595,0.145935679686
2596,0.135985434334
2597,0.126043064451
2598,0.11611059315
2599,0.106190798034
2600,0.0962875969818
2601,0.0864066957935
2602,0.0765567294453
2603,0.066751393759
2604,0.0570137204029
2605,0.0473854414308
2606,0.0379499117918
2607,0.0288965664123
2608,0.0207322766678
2609,0.0149880966518
2610,0.0145292620219
2611,0.0158188516189
2612,0.017108441216
2613,0.0183980308131
2614,0.0196876204101
2615,0.0209772100072
2616,0.0222667996042
2617,0.0235563892013
2618,0.0248459787984
2619,0.0261355683954
2620,0.0274251579925
2621,0.0287147475896
2622,0.0300043371866
2623,0.0283672332265
2624,0.0245556566824
2625,0.0207440801383
2626,0.0169325035943
2627,0.0131209270502
2628,0.00930935050609
2629,0.00549777396201
2630,0.00484266968207
2631,0.0139476117342
2632,0.0237827731042
2633,0.0336957985039
2634,0.0436094464703
2635,0.0535230944368
2636,0.0634367424032
2637,0.0733503903696
2638,0.083264038336
2639,0.0923882640359
2640,0.152455953859
2641,0.145921043347
2642,0.137377684572
2643,0.127544329062
2644,0.117738573209
2645,0.107968455424
2646,0.0982446085654
2647,0.0885822716889
2648,0.0790040163725
2649,0.0695445925173
2650,0.0602599875026
2651,0.051245310412
2652,0.0426719765728
2653,0.0348670808936
2654,0.0284697923325
2655,0.0246037562349
2656,0.0244457613372
2657,0.0257353509343
2658,0.0270249405313
2659,0.0283145301284
2660,0.0296041197255
2661,0.0308937093225
2662,0.0321832989196
2663,0.0334728885166
2664,0.0347624781137
2665,0.0360520677108
2666,0.0373416573078
2667,0.0386312469049
2668,0.039920836502
2669,0.0376123337802
2670,0.0338007572361
2671,0.0299891806921
2672,0.026177604148
2673,0.0223660276039
2674,0.0185544510598
2675,0.0147428745157
2676,0.0137563014392
2677,0.0189821034853
2678,0.027044494378
2679,0.0360900138487
2680,0.045536507585
2681,0.0551784192097
2682,0.0649287484087
2683,0.0747450787233
2684,0.0842168000473
2685,0.0915607397942
2686,0.137232759231
2687,0.129620004968
2688,0.120179338494
2689,0.110624993317
2690,0.101156833144
2691,0.0918015285123
2692,0.0825974356903
2693,0.0736013052059
2694,0.0648996754493
2695,0.056628470038
2696,0.0490061155801
2697,0.042384137477
2698,0.0372992071642
2699,0.0344390272872
2700,0.0343622606525
2701,0.0356518502496
2702,0.0369414398467
2703,0.0382310294437
2704,0.0395206190408
2705,0.0408102086378
2706,0.0420997982349
2707,0.043389387832
2708,0.044678977429
2709,0.0459685670261
2710,0.0472581566232
2711,0.0485477462202
2712,0.0498373358173
2713,0.0468574343339
2714,0.0430458577899
2715,0.0392342812458
2716,0.0354227047017
2717,0.0316111281576
2718,0.0277995516135
2719,0.0241647633029
2720,0.0235588668854
2721,0.0269463287363
2722,0.0331238442183
2723,0.0408445036601
2724,0.0493898562731
2725,0.0583989925094
2726,0.0676869762181
2727,0.0763705354537
2728,0.0827668713535
2729,0.129215203521
2730,0.122751708869
2731,0.114099039987
2732,0.104944779153
2733,0.0959594832042
2734,0.0871954021851
2735,0.0787264498605
2736,0.0706588257265
2737,0.0631465390854
2738,0.0564118883204
2739,0.0507653118703
2740,0.0466039980549
2741,0.0443480369364
2742,0.0442895487166
2743,0.0455683495649
